Seasons,Category,LeagueName,LeagueID,MatchID,Check
2025,T10 League,Guwahati Sixes,10879,43129,0
2025,T10 League,Guwahati Sixes,10879,43128,0
2025,T10 League,Guwahati Sixes,10879,43127,0
2025,T10 League,Guwahati Sixes,10879,43126,0
2025,T10 League,Guwahati Sixes,10879,43125,0
2025,T10 League,Guwahati Sixes,10879,43124,0
2025,T10 League,Guwahati Sixes,10879,43123,0
2025,T10 League,Guwahati Sixes,10879,43116,0
2025,T10 League,Guwahati Sixes,10879,43115,0
2025,T10 League,Guwahati Sixes,10879,43114,0
2025,T10 League,Guwahati Sixes,10879,43113,0
2025,T10 League,Guwahati Sixes,10879,43112,0
2025,T10 League,Guwahati Sixes,10879,43111,0
2025,T10 League,Guwahati Sixes,10879,43059,0
2025,T10 League,Guwahati Sixes,10879,43058,0
2025,T10 League,Guwahati Sixes,10879,43057,0
2025,T10 League,Guwahati Sixes,10879,43056,0
2025,T10 League,Guwahati Sixes,10879,43055,0
2025,T10 League,Guwahati Sixes,10879,43054,0
2025,T10 League,Jamaica T10,10871,42931,0
2025,T10 League,Jamaica T10,10871,42930,0
2025,T10 League,Jamaica T10,10871,42929,0
2025,T10 League,Jamaica T10,10871,42928,0
2025,T10 League,Jamaica T10,10871,42927,0
2025,T10 League,Jamaica T10,10871,42926,0
2025,T10 League,Jamaica T10,10871,42925,0
2025,T10 League,Jamaica T10,10871,42924,0
2025,T10 League,Jamaica T10,10871,42923,0
2025,T10 League,Jamaica T10,10871,42922,0
2025,T10 League,Jamaica T10,10871,42921,0
2025,T10 League,Jamaica T10,10871,42920,0
2025,T10 League,Jamaica T10,10871,42919,0
2025,T10 League,Jamaica T10,10871,42918,0
2025,T10 League,Jamaica T10,10871,42917,0
2025,T10 League,Jamaica T10,10871,42916,0
2025,T10 League,Jamaica T10,10871,42915,0
2025,T10 League,Jamaica T10,10871,42914,0
2025,T10 League,Jamaica T10,10871,42913,0
2025,T10 League,Jamaica T10,10871,42912,0
2025,T10 League,Jamaica T10,10871,42911,0
2025,T10 League,Jamaica T10,10871,42910,0
2025,T10 League,Jamaica T10,10871,42909,0
2025,T10 League,Jamaica T10,10871,42908,0
2025,T10 League,Jamaica T10,10871,42907,0
2025,T10 League,Jamaica T10,10871,42906,0
2025,T10 League,Jamaica T10,10871,42905,0
2025,T10 League,Jamaica T10,10871,42904,0
2025,T10 League,Jamaica T10,10871,42903,0
2025,T10 League,Jamaica T10,10871,42902,0
2025,T10 League,Jamaica T10,10871,42901,0
2025,T10 League,Jamaica T10,10871,42900,0
2025,T10 League,Pondicherry Masters T10,10864,42992,0
2025,T10 League,Pondicherry Masters T10,10864,42991,0
2025,T10 League,Pondicherry Masters T10,10864,42990,0
2025,T10 League,Pondicherry Masters T10,10864,42989,0
2025,T10 League,Pondicherry Masters T10,10864,42988,0
2025,T10 League,Pondicherry Masters T10,10864,42987,0
2025,T10 League,Pondicherry Masters T10,10864,42986,0
2025,T10 League,Pondicherry Masters T10,10864,42985,0
2025,T10 League,Pondicherry Masters T10,10864,42984,0
2025,T10 League,Pondicherry Masters T10,10864,42983,0
2025,T10 League,Pondicherry Masters T10,10864,42589,0
2025,T10 League,Pondicherry Masters T10,10864,42590,0
2025,T10 League,Pondicherry Masters T10,10864,42982,0
2025,T10 League,Pondicherry Masters T10,10864,42588,0
2025,T10 League,Pondicherry Masters T10,10864,42586,0
2025,T10 League,Pondicherry Masters T10,10864,42587,0
2025,T10 League,Pondicherry Masters T10,10864,42583,0
2025,T10 League,Pondicherry Masters T10,10864,42584,0
2025,T10 League,Pondicherry Masters T10,10864,42585,0
2025,T10 League,Pondicherry Masters T10,10864,42582,0
2025,T10 League,Pondicherry Masters T10,10864,42580,0
2025,T10 League,Pondicherry Masters T10,10864,42581,0
2025,T10 League,Pondicherry Masters T10,10864,42579,0
2025,T10 League,Pondicherry Masters T10,10864,42577,0
2025,T10 League,Pondicherry Masters T10,10864,42578,0
2025,T10 League,Pondicherry Masters T10,10864,42575,0
2025,T10 League,Pondicherry Masters T10,10864,42576,0
2025,T10 League,Pondicherry Masters T10,10864,42574,0
2025,T10 League,Pondicherry Masters T10,10864,42573,0
2025,T10 League,Pondicherry Masters T10,10864,42572,0
2025,T10 League,Pondicherry Masters T10,10864,42571,0
2025,T10 League,ECS Malta,10913,43667,0
2025,T10 League,ECS Malta,10913,43666,0
2025,T10 League,ECS Malta,10913,43665,0
2025,T10 League,ECS Malta,10913,43656,0
2025,T10 League,ECS Malta,10913,43655,0
2025,T10 League,ECS Malta,10913,43654,0
2025,T10 League,ECS Malta,10913,43653,0
2025,T10 League,ECS Malta,10913,43652,0
2025,T10 League,ECS Malta,10913,43651,0
2025,T10 League,ECS Malta,10913,43650,0
2025,T10 League,ECS Malta,10913,43649,0
2025,T10 League,ECS Malta,10913,43648,0
2025,T10 League,ECS Malta,10913,43647,0
2025,T10 League,ECS Malta,10913,43646,0
2025,T10 League,ECS Malta,10913,43645,0
2025,T10 League,ECS Malta,10913,43640,0
2025,T10 League,ECS Malta,10913,43639,0
2025,T10 League,ECS Malta,10913,43638,0
2025,T10 League,ECS Malta,10913,43637,0
2025,T10 League,ECS Malta,10913,43611,0
2025,T10 League,ECS Malta,10913,43610,0
2025,T10 League,ECS Malta,10913,43609,0
2025,T10 League,ECS Malta,10913,43608,0
2025,T10 League,ECS Malta,10913,43587,0
2025,T10 League,ECS Malta,10913,43586,0
2025,T10 League,ECS Malta,10913,43585,0
2025,T10 League,ECS Malta,10913,43584,0
2025,T10 League,ECS Malta,10913,43578,0
2025,T10 League,ECS Malta,10913,43579,0
2025,T10 League,ECS Malta,10913,43580,0
2025,T10 League,ECS Malta,10913,43581,0
2025,T10 League,ECS Malta,10913,43564,0
2025,T10 League,ECS Malta,10913,43563,0
2025,T10 League,ECS Malta,10913,43562,0
2025,T10 League,ECS Malta,10913,43561,0
2025,T10 League,ECS Malta,10913,43560,0
2025,T10 League,ECS Malta,10913,43559,0
2025,T10 League,ECS Malta,10913,43558,0
2025,T10 League,ECS Malta,10913,43557,0
2025,T10 League,ECS Malta,10913,43556,0
2025,T10 League,ECS Malta,10913,43555,0
2025,T10 League,ECS Malta,10913,43554,0
2025,T10 League,ECS Malta,10913,43553,0

2025,T10 League,ECI T10 Malta,10904,43502,0
2025,T10 League,ECI T10 Malta,10904,43441,0
2025,T10 League,ECI T10 Malta,10904,43440,0
2025,T10 League,ECI T10 Malta,10904,43439,0
2025,T10 League,ECI T10 Malta,10904,43438,0
2025,T10 League,ECI T10 Malta,10904,43437,0
2025,T10 League,ECI T10 Malta,10904,43436,0
2025,T10 League,ECSN Portugal T10,10899,43397,0
2025,T10 League,ECSN Portugal T10,10899,43396,0
2025,T10 League,ECSN Portugal T10,10899,43395,0
2025,T10 League,ECSN Portugal T10,10899,43394,0
2025,T10 League,ECSN Portugal T10,10899,43393,0
2025,T10 League,ECSN Portugal T10,10899,43392,0
2025,T10 League,ECSN Portugal T10,10899,43391,0
2025,T10 League,ECSN Portugal T10,10899,43390,0
2025,T10 League,ECSN Portugal T10,10899,43389,0
2025,T10 League,ECSN Portugal T10,10899,43388,0
2025,T10 League,ECSN Portugal T10,10899,43387,0
2025,T10 League,ECSN Portugal T10,10899,43386,0
2025,T10 League,ECSN Portugal T10,10899,43385,0
2025,T10 League,ECSN Portugal T10,10899,43384,0
2025,T10 League,ECSN Portugal T10,10899,43383,0
2025,T10 League,ECSN Portugal T10,10899,43382,0
2025,T10 League,ECSN Portugal T10,10899,43381,0
2025,T10 League,ECSN Portugal T10,10899,43380,0
2025,T10 League,ECSN Portugal T10,10899,43379,0
2025,T10 League,ECSN Portugal T10,10899,43378,0
2025,T10 League,ECSN Portugal T10,10899,43377,0
2025,T10 League,ECSN Portugal T10,10899,43376,0
2025,T10 League,ECSN Portugal T10,10899,43375,0
2025,T10 League,ECSN Portugal T10,10899,43374,0
2025,T10 League,ECSN Portugal T10,10899,43373,0
2025,T10 League,ECSN Portugal T10,10899,43372,0
2025,T10 League,ECSN Portugal T10,10899,43367,0
2025,T10 League,ECSN Portugal T10,10899,43366,0
2025,T10 League,ECSN Portugal T10,10899,43365,0
2025,T10 League,ECSN Portugal T10,10899,43364,0
2025,T10 League,ECSN Portugal T10,10899,43363,0
2025,T10 League,ECSN Portugal T10,10899,43362,0
2025,T10 League,ECI Portugal-Spain,10896,43340,0
2025,T10 League,ECI Portugal-Spain,10896,43339,0
2025,T10 League,ECI Portugal-Spain,10896,43338,0
